191	Q0	1065	43	3.092442	STANDARD
191	Q0	 440	44	3.089552	STANDARD
191	Q0	 264	45	3.060386	STANDARD
191	Q0	 469	46	3.058628	STANDARD
191	Q0	 208	47	3.038746	STANDARD
191	Q0	 685	48	2.996289	STANDARD
191	Q0	 718	49	2.994551	STANDARD
191	Q0	 873	50	2.947799	STANDARD
192	Q0	 640	 1	6.822275	STANDARD
192	Q0	 733	 2	6.432290	STANDARD
192	Q0	 732	 3	5.159502	STANDARD
192	Q0	 734	 4	5.102161	STANDARD
192	Q0	 924	 5	4.080761	STANDARD
192	Q0	 646	 6	3.643038	STANDARD
192	Q0	1174	 7	3.295697	STANDARD
192	Q0	 729	 8	2.808019	STANDARD
192	Q0	1169	 9	2.788807	STANDARD
192	Q0	 874	10	2.757833	STANDARD
192	Q0	1172	11	2.596476	STANDARD
192	Q0	 849	12	2.590750	STANDARD
192	Q0	1083	13	2.513036	STANDARD
192	Q0	 887	14	2.362128	STANDARD
192	Q0	 427	15	2.330390	STANDARD
192	Q0	1177	16	2.324983	STANDARD
192	Q0	1398	17	2.311420	STANDARD
192	Q0	1201	18	2.267023	STANDARD
192	Q0	 647	19	2.222479	STANDARD
192	Q0	1233	20	2.204924	STANDARD
192	Q0	 776	21	2.203278	STANDARD
192	Q0	 158	22	2.162502	STANDARD
192	Q0	1055	23	2.139996	STANDARD
192	Q0	1397	24	2.084056	STANDARD
192	Q0	 895	25	2.076523	STANDARD
192	Q0	1183	26	2.074204	STANDARD
192	Q0	1058	27	2.035905	STANDARD
192	Q0	 514	28	2.007973	STANDARD
192	Q0	1116	29	2.007402	STANDARD
192	Q0	1211	30	1.956132	STANDARD
192	Q0	 385	31	1.947207	STANDARD
192	Q0	 816	32	1.932091	STANDARD
192	Q0	 933	33	1.908041	STANDARD
192	Q0	 643	34	1.877498	STANDARD
192	Q0	1057	35	1.859833	STANDARD
192	Q0	1362	36	1.843321	STANDARD
192	Q0	 127	37	1.834281	STANDARD
192	Q0	 735	38	1.774596	STANDARD
192	Q0	 738	39	1.748937	STANDARD
192	Q0	 781	40	1.740060	STANDARD
192	Q0	 185	41	1.729845	STANDARD
192	Q0	 203	42	1.729845	STANDARD
192	Q0	 742	43	1.719147	STANDARD
192	Q0	 739	44	1.714113	STANDARD
192	Q0	 791	45	1.710535	STANDARD
192	Q0	1013	46	1.680355	STANDARD
192	Q0	1378	47	1.680268	STANDARD
192	Q0	 206	48	1.678190	STANDARD
192	Q0	  41	49	1.653597	STANDARD
192	Q0	 843	50	1.629530	STANDARD
193	Q0	 729	 1	6.466642	STANDARD
193	Q0	 732	 2	5.696898	STANDARD
193	Q0	 733	 3	5.474941	STANDARD
193	Q0	 640	 4	5.310001	STANDARD
193	Q0	 421	 5	5.242949	STANDARD
193	Q0	 735	 6	4.565083	STANDARD
193	Q0	 734	 7	4.508394	STANDARD
193	Q0	 647	 8	4.487254	STANDARD
193	Q0	1391	 9	4.195523	STANDARD
193	Q0	 399	10	4.150797	STANDARD
193	Q0	 424	11	4.045370	STANDARD
193	Q0	 423	12	3.845592	STANDARD
193	Q0	 832	13	3.594122	STANDARD
193	Q0	1087	14	3.500127	STANDARD
193	Q0	 643	15	3.492568	STANDARD
193	Q0	 144	16	3.484080	STANDARD
193	Q0	1395	17	3.440083	STANDARD
193	Q0	 646	18	3.368051	STANDARD
193	Q0	1052	19	3.349236	STANDARD
193	Q0	 265	20	3.313857	STANDARD
193	Q0	  14	21	3.229708	STANDARD
193	Q0	1386	22	3.222005	STANDARD
193	Q0	1053	23	3.181960	STANDARD
193	Q0	 885	24	3.117799	STANDARD
193	Q0	 860	25	3.038443	STANDARD
193	Q0	1128	26	3.030928	STANDARD
193	Q0	 453	27	2.995283	STANDARD
193	Q0	  12	28	2.956269	STANDARD
193	Q0	 298	29	2.946572	STANDARD
193	Q0	 862	30	2.938992	STANDARD
193	Q0	1059	31	2.913145	STANDARD
193	Q0	1107	32	2.839892	STANDARD
193	Q0	 550	33	2.839627	STANDARD
193	Q0	 702	34	2.784490	STANDARD
193	Q0	 979	35	2.783162	STANDARD
193	Q0	1369	36	2.731531	STANDARD
193	Q0	 391	37	2.724598	STANDARD
193	Q0	1388	38	2.677510	STANDARD
193	Q0	  92	39	2.633248	STANDARD
193	Q0	1239	40	2.574323	STANDARD
193	Q0	 583	41	2.573504	STANDARD
193	Q0	 986	42	2.555007	STANDARD
193	Q0	  71	43	2.533493	STANDARD
193	Q0	 755	44	2.515830	STANDARD
193	Q0	 626	45	2.483868	STANDARD
193	Q0	 784	46	2.451356	STANDARD
193	Q0	  49	47	2.405315	STANDARD
193	Q0	1293	48	2.386965	STANDARD
193	Q0	 855	49	2.366996	STANDARD
193	Q0	 731	50	2.354727	STANDARD
194	Q0	 641	 1	15.195600	STANDARD
194	Q0	 931	 2	11.993043	STANDARD
194	Q0	 743	 3	11.453952	STANDARD
194	Q0	1125	 4	10.351968	STANDARD
194	Q0	1177	 5	10.039689	STANDARD
194	Q0	 739	 6	10.025829	STANDARD
194	Q0	1172	 7	9.926839	STANDARD
194	Q0	 887	 8	9.674189	STANDARD
194	Q0	 741	 9	9.649445	STANDARD
194	Q0	 956	10	9.413440	STANDARD
194	Q0	1171	11	9.408071	STANDARD
194	Q0	 768	12	9.022273	STANDARD
194	Q0	1144	13	8.553204	STANDARD
194	Q0	1116	14	8.492229	STANDARD
194	Q0	 738	15	8.438892	STANDARD
194	Q0	1121	16	8.371437	STANDARD
194	Q0	 821	17	8.193538	STANDARD
194	Q0	1176	18	8.090603	STANDARD
194	Q0	 927	19	8.074863	STANDARD
194	Q0	1115	20	8.033737	STANDARD
194	Q0	1049	21	7.878894	STANDARD
194	Q0	 759	22	7.808165	STANDARD
194	Q0	1358	23	7.737468	STANDARD
194	Q0	1050	24	7.716763	STANDARD
194	Q0	1034	25	7.610145	STANDARD
194	Q0	 896	26	7.591981	STANDARD
194	Q0	 955	27	7.477825	STANDARD
194	Q0	1011	28	7.437796	STANDARD
194	Q0	1122	29	7.390347	STANDARD
194	Q0	 740	30	7.343749	STANDARD
194	Q0	 884	31	7.275711	STANDARD
194	Q0	1069	32	7.210546	STANDARD
194	Q0	1068	33	7.173285	STANDARD
194	Q0	 822	34	7.163984	STANDARD
194	Q0	 862	35	7.094676	STANDARD
194	Q0	1130	36	7.092834	STANDARD
194	Q0	1175	37	6.988696	STANDARD
194	Q0	1170	38	6.920150	STANDARD
194	Q0	1054	39	6.893845	STANDARD
194	Q0	1292	40	6.878438	STANDARD
194	Q0	 838	41	6.839401	STANDARD
194	Q0	1120	42	6.809711	STANDARD
194	Q0	1118	43	6.770557	STANDARD
194	Q0	 830	44	6.736723	STANDARD
194	Q0	 934	45	6.649515	STANDARD
194	Q0	 742	46	6.588279	STANDARD
194	Q0	 936	47	6.519339	STANDARD
194	Q0	1052	48	6.418291	STANDARD
194	Q0	 886	49	6.388302	STANDARD
194	Q0	 925	50	6.370326	STANDARD
195	Q0	 641	 1	13.512004	STANDARD
195	Q0	1054	 2	10.946222	STANDARD
195	Q0	 743	 3	10.862132	STANDARD
195	Q0	 931	 4	9.328608	STANDARD
195	Q0	 738	 5	8.916136	STANDARD
195	Q0	 841	 6	8.482297	STANDARD
195	Q0	1121	 7	8.252518	STANDARD
195	Q0	1053	 8	8.215136	STANDARD
195	Q0	 830	 9	8.141826	STANDARD
195	Q0	1172	10	7.704833	STANDARD
195	Q0	1125	11	7.693983	STANDARD
195	Q0	1293	12	7.445591	STANDARD
195	Q0	 741	13	7.371390	STANDARD
195	Q0	 768	14	7.341113	STANDARD
195	Q0	 739	15	7.236910	STANDARD
195	Q0	 456	16	7.159151	STANDARD
195	Q0	 887	17	7.030176	STANDARD
195	Q0	1171	18	7.015657	STANDARD
195	Q0	 927	19	7.002571	STANDARD
195	Q0	1144	20	6.971863	STANDARD
195	Q0	 832	21	6.915463	STANDARD
195	Q0	 862	22	6.775858	STANDARD
195	Q0	1177	23	6.566163	STANDARD
195	Q0	 776	24	6.527561	STANDARD
195	Q0	1066	25	6.414877	STANDARD
195	Q0	1049	26	6.391969	STANDARD
195	Q0	1292	27	6.386591	STANDARD
195	Q0	 626	28	6.363847	STANDARD
195	Q0	 821	29	6.304774	STANDARD
195	Q0	1130	30	6.271867	STANDARD
195	Q0	1115	31	6.251982	STANDARD
195	Q0	1050	32	6.193270	STANDARD
195	Q0	1170	33	6.130385	STANDARD
195	Q0	1181	34	6.119431	STANDARD
195	Q0	 851	35	6.096720	STANDARD
195	Q0	1116	36	6.048235	STANDARD
195	Q0	1358	37	5.991725	STANDARD
195	Q0	 823	38	5.988901	STANDARD
195	Q0	1361	39	5.899857	STANDARD
195	Q0	1122	40	5.898000	STANDARD
195	Q0	1308	41	5.857022	STANDARD
195	Q0	 838	42	5.796011	STANDARD
195	Q0	  27	43	5.741055	STANDARD
195	Q0	 740	44	5.697313	STANDARD
195	Q0	 427	45	5.672298	STANDARD
195	Q0	 514	46	5.631384	STANDARD
195	Q0	 884	47	5.630086	STANDARD
195	Q0	 265	48	5.626617	STANDARD
195	Q0	 937	49	5.617374	STANDARD
195	Q0	 933	50	5.613405	STANDARD
196	Q0	 745	 1	5.383302	STANDARD
196	Q0	 183	 2	5.305892	STANDARD
196	Q0	 485	 3	4.717943	STANDARD
196	Q0	 874	 4	4.484448	STANDARD
196	Q0	1360	 5	4.001263	STANDARD
196	Q0	1236	 6	3.941122	STANDARD
196	Q0	1322	 7	3.884080	STANDARD
196	Q0	  50	 8	3.845444	STANDARD
196	Q0	  43	 9	3.815953	STANDARD
196	Q0	 965	10	3.632610	STANDARD
196	Q0	 101	11	3.560183	STANDARD
196	Q0	1280	12	3.522937	STANDARD
196	Q0	 539	13	3.509802	STANDARD
196	Q0	1212	14	3.507874	STANDARD
196	Q0	 251	15	3.434576	STANDARD
196	Q0	 434	16	3.409092	STANDARD
196	Q0	1262	17	3.406289	STANDARD
196	Q0	 341	18	3.368400	STANDARD
196	Q0	 661	19	3.364627	STANDARD
196	Q0	 348	20	3.350685	STANDARD
196	Q0	  56	21	3.344329	STANDARD
196	Q0	  12	22	3.288246	STANDARD
196	Q0	  93	23	3.287799	STANDARD
196	Q0	 564	24	3.223880	STANDARD
196	Q0	 628	25	3.222412	STANDARD
196	Q0	 571	26	3.206293	STANDARD
196	Q0	  22	27	3.184462	STANDARD
196	Q0	 389	28	3.162185	STANDARD
196	Q0	  13	29	3.138105	STANDARD
196	Q0	 748	30	3.128403	STANDARD
196	Q0	  11	31	3.101340	STANDARD
196	Q0	  80	32	3.083629	STANDARD
196	Q0	1001	33	3.081962	STANDARD
196	Q0	  10	34	3.021774	STANDARD
196	Q0	1273	35	3.021143	STANDARD
196	Q0	1318	36	3.021143	STANDARD
196	Q0	1374	37	3.019024	STANDARD
196	Q0	1007	38	3.008687	STANDARD
196	Q0	 143	39	2.988233	STANDARD
196	Q0	1176	40	2.987819	STANDARD
196	Q0	 958	41	2.933319	STANDARD
196	Q0	  72	42	2.915336	STANDARD
196	Q0	 654	43	2.914239	STANDARD
196	Q0	 283	44	2.900498	STANDARD
196	Q0	 548	45	2.892453	STANDARD
196	Q0	 665	46	2.888852	STANDARD
196	Q0	  28	47	2.886003	STANDARD
196	Q0	 762	48	2.878570	STANDARD
196	Q0	 303	49	2.877846	STANDARD
196	Q0	 780	50	2.877829	STANDARD
197	Q0	 883	 1	9.229459	STANDARD
197	Q0	 722	 2	7.721437	STANDARD
197	Q0	 880	 3	6.717809	STANDARD
197	Q0	 767	 4	5.433603	STANDARD
197	Q0	 725	 5	5.083411	STANDARD
197	Q0	 864	 6	4.701530	STANDARD
197	Q0	 639	 7	4.669650	STANDARD
197	Q0	 745	 8	4.068769	STANDARD
197	Q0	 719	 9	4.021233	STANDARD
197	Q0	 723	10	3.641838	STANDARD
197	Q0	 908	11	3.540353	STANDARD
197	Q0	 881	12	3.389774	STANDARD
197	Q0	1167	13	3.338449	STANDARD
197	Q0	 766	14	3.334370	STANDARD
197	Q0	 882	15	3.285530	STANDARD
197	Q0	1311	16	3.277683	STANDARD
197	Q0	 260	17	3.268143	STANDARD
197	Q0	 926	18	2.961823	STANDARD
197	Q0	 233	19	2.947566	STANDARD
197	Q0	 922	20	2.893615	STANDARD
197	Q0	 865	21	2.845600	STANDARD
197	Q0	  91	22	2.617696	STANDARD
197	Q0	 453	23	2.601300	STANDARD
197	Q0	  74	24	2.592014	STANDARD
197	Q0	1062	25	2.523636	STANDARD
197	Q0	 835	26	2.511088	STANDARD
197	Q0	 612	27	2.508107	STANDARD
197	Q0	 380	28	2.506276	STANDARD
197	Q0	1235	29	2.502318	STANDARD
197	Q0	1396	30	2.469512	STANDARD
197	Q0	 866	31	2.440952	STANDARD
197	Q0	1314	32	2.437421	STANDARD
197	Q0	 403	33	2.380478	STANDARD
197	Q0	 726	34	2.310324	STANDARD
197	Q0	 933	35	2.303530	STANDARD
197	Q0	 951	36	2.270556	STANDARD
197	Q0	   5	37	2.263974	STANDARD
197	Q0	 578	38	2.245778	STANDARD
197	Q0	 774	39	2.231613	STANDARD
197	Q0	 363	40	2.222589	STANDARD
197	Q0	1018	41	2.214250	STANDARD
197	Q0	 411	42	2.208857	STANDARD
197	Q0	  99	43	2.199058	STANDARD
197	Q0	 574	44	2.185676	STANDARD
197	Q0	1339	45	2.164961	STANDARD
197	Q0	  59	46	2.163197	STANDARD
197	Q0	1223	47	2.142488	STANDARD
197	Q0	 314	48	2.136554	STANDARD
197	Q0	1267	49	2.132326	STANDARD
197	Q0	1361	50	2.132298	STANDARD
198	Q0	 888	 1	6.637651	STANDARD
198	Q0	 742	 2	6.177039	STANDARD
198	Q0	 886	 3	6.077400	STANDARD
198	Q0	1125	 4	5.994588	STANDARD
198	Q0	 885	 5	5.983071	STANDARD
198	Q0	1067	 6	5.943071	STANDARD
198	Q0	 739	 7	5.755189	STANDARD
198	Q0	 896	 8	5.650173	STANDARD
198	Q0	 738	 9	5.634663	STANDARD
198	Q0	 889	10	5.621561	STANDARD
198	Q0	 842	11	5.487934	STANDARD
198	Q0	 768	12	5.215675	STANDARD
198	Q0	1173	13	5.160676	STANDARD
198	Q0	1171	14	4.973237	STANDARD
198	Q0	1116	15	4.931610	STANDARD
198	Q0	 884	16	4.818195	STANDARD
198	Q0	 740	17	4.810369	STANDARD
198	Q0	1050	18	4.781805	STANDARD
198	Q0	 759	19	4.763154	STANDARD
198	Q0	 762	20	4.649271	STANDARD
198	Q0	 934	21	4.441243	STANDARD
198	Q0	1051	22	4.418652	STANDARD
198	Q0	1033	23	4.366695	STANDARD
198	Q0	 850	24	4.351363	STANDARD
198	Q0	1069	25	4.345777	STANDARD
198	Q0	1170	26	4.319215	STANDARD
198	Q0	1066	27	4.287940	STANDARD
198	Q0	 764	28	4.281599	STANDARD
198	Q0	1026	29	4.260413	STANDARD
198	Q0	 825	30	4.253883	STANDARD
198	Q0	1172	31	4.219492	STANDARD
198	Q0	 741	32	4.213757	STANDARD
198	Q0	1144	33	4.189227	STANDARD
198	Q0	 279	34	4.174029	STANDARD
198	Q0	 855	35	4.158020	STANDARD
198	Q0	1122	36	4.090492	STANDARD
198	Q0	 928	37	4.036284	STANDARD
198	Q0	 951	38	4.035420	STANDARD
198	Q0	 797	39	4.011014	STANDARD
198	Q0	 847	40	3.992373	STANDARD
198	Q0	 925	41	3.941802	STANDARD
198	Q0	 880	42	3.881549	STANDARD
198	Q0	 952	43	3.855077	STANDARD
198	Q0	 956	44	3.849692	STANDARD
198	Q0	1386	45	3.765192	STANDARD
198	Q0	 846	46	3.761543	STANDARD
198	Q0	1121	47	3.744050	STANDARD
198	Q0	1131	48	3.741894	STANDARD
198	Q0	 935	49	3.734023	STANDARD
198	Q0	 905	50	3.722718	STANDARD
199	Q0	 929	 1	6.850358	STANDARD
199	Q0	 738	 2	6.231630	STANDARD
199	Q0	1293	 3	6.013722	STANDARD
199	Q0	 930	 4	5.694223	STANDARD
199	Q0	 743	 5	5.663469	STANDARD
199	Q0	1058	 6	5.639943	STANDARD
199	Q0	1069	 7	5.565861	STANDARD
199	Q0	1054	 8	5.418428	STANDARD
199	Q0	 927	 9	5.013483	STANDARD
199	Q0	1361	10	4.979343	STANDARD
199	Q0	1050	11	4.956799	STANDARD
199	Q0	 851	12	4.945073	STANDARD
199	Q0	1057	13	4.720565	STANDARD
199	Q0	 231	14	4.663188	STANDARD
199	Q0	 832	15	4.622990	STANDARD
199	Q0	 129	16	4.430307	STANDARD
199	Q0	 935	17	4.427491	STANDARD
199	Q0	 427	18	4.386594	STANDARD
199	Q0	 826	19	4.344958	STANDARD
199	Q0	1053	20	4.326419	STANDARD
199	Q0	 827	21	4.319189	STANDARD
199	Q0	 830	22	4.218384	STANDARD
199	Q0	 513	23	4.193981	STANDARD
199	Q0	 829	24	4.155404	STANDARD
199	Q0	 933	25	4.147740	STANDARD
199	Q0	1230	26	4.120063	STANDARD
199	Q0	1130	27	4.111722	STANDARD
199	Q0	 514	28	4.071356	STANDARD
199	Q0	 825	29	4.047236	STANDARD
199	Q0	 768	30	4.033886	STANDARD
199	Q0	 637	31	4.033370	STANDARD
199	Q0	 450	32	4.009873	STANDARD
199	Q0	1117	33	4.005920	STANDARD
199	Q0	 925	34	3.987104	STANDARD
199	Q0	 268	35	3.948168	STANDARD
199	Q0	 121	36	3.910064	STANDARD
199	Q0	 453	37	3.846962	STANDARD
199	Q0	 469	38	3.840577	STANDARD
199	Q0	 447	39	3.828834	STANDARD
199	Q0	 739	40	3.826521	STANDARD
199	Q0	 893	41	3.768473	STANDARD
199	Q0	  91	42	3.765341	STANDARD
199	Q0	 679	43	3.751599	STANDARD
199	Q0	1094	44	3.705063	STANDARD
199	Q0	 897	45	3.665320	STANDARD
199	Q0	 821	46	3.646018	STANDARD
199	Q0	1052	47	3.642560	STANDARD
199	Q0	1180	48	3.592968	STANDARD
199	Q0	1113	49	3.592551	STANDARD
199	Q0	1063	50	3.589024	STANDARD
200	Q0	1070	 1	9.579992	STANDARD
200	Q0	1133	 2	7.558427	STANDARD
200	Q0	1052	 3	7.426302	STANDARD
200	Q0	 888	 4	6.025056	STANDARD
200	Q0	 842	 5	5.544710	STANDARD
200	Q0	 884	 6	5.495016	STANDARD
200	Q0	 759	 7	5.385412	STANDARD
200	Q0	 928	 8	5.210799	STANDARD
200	Q0	1361	 9	5.164011	STANDARD
200	Q0	1067	10	5.103584	STANDARD
200	Q0	 896	11	5.065495	STANDARD
200	Q0	1136	12	4.913053	STANDARD
200	Q0	 886	13	4.908521	STANDARD
200	Q0	1137	14	4.851215	STANDARD
200	Q0	  53	15	4.831973	STANDARD
200	Q0	1042	16	4.784511	STANDARD
200	Q0	 889	17	4.561476	STANDARD
200	Q0	 933	18	4.499146	STANDARD
200	Q0	 321	19	4.474093	STANDARD
200	Q0	1069	20	4.447595	STANDARD
200	Q0	 850	21	4.433604	STANDARD
200	Q0	 825	22	4.388417	STANDARD
200	Q0	 729	23	4.387355	STANDARD
200	Q0	1374	24	4.349838	STANDARD
200	Q0	 768	25	4.306803	STANDARD
200	Q0	1385	26	4.304378	STANDARD
200	Q0	 740	27	4.294619	STANDARD
200	Q0	 399	28	4.292435	STANDARD
200	Q0	 934	29	4.290648	STANDARD
200	Q0	 832	30	4.201755	STANDARD
200	Q0	 829	31	4.097659	STANDARD
200	Q0	 741	32	4.091036	STANDARD
200	Q0	 956	33	4.042934	STANDARD
200	Q0	1116	34	4.021604	STANDARD
200	Q0	 739	35	3.997954	STANDARD
200	Q0	1043	36	3.940583	STANDARD
200	Q0	 821	37	3.940072	STANDARD
200	Q0	1173	38	3.901634	STANDARD
200	Q0	1218	39	3.879373	STANDARD
200	Q0	 857	40	3.849989	STANDARD
200	Q0	1128	41	3.830617	STANDARD
200	Q0	1036	42	3.825688	STANDARD
200	Q0	 935	43	3.824152	STANDARD
200	Q0	 164	44	3.821028	STANDARD
200	Q0	 127	45	3.814571	STANDARD
200	Q0	1132	46	3.809417	STANDARD
200	Q0	1172	47	3.805430	STANDARD
200	Q0	 774	48	3.798053	STANDARD
200	Q0	1135	49	3.784118	STANDARD
200	Q0	1033	50	3.770820	STANDARD
201	Q0	 624	 1	10.042079	STANDARD
201	Q0	1296	 2	6.365320	STANDARD
201	Q0	1295	 3	5.932787	STANDARD
201	Q0	 400	 4	5.693109	STANDARD
201	Q0	1216	 5	5.655806	STANDARD
201	Q0	1390	 6	5.507726	STANDARD
201	Q0	1218	 7	5.490751	STANDARD
201	Q0	1378	 8	5.340374	STANDARD
201	Q0	 715	 9	4.999177	STANDARD
201	Q0	 982	10	4.972639	STANDARD
201	Q0	 317	11	4.971688	STANDARD
201	Q0	 409	12	4.966452	STANDARD
201	Q0	1188	13	4.912081	STANDARD
201	Q0	 273	14	4.784856	STANDARD
201	Q0	1278	15	4.760043	STANDARD
201	Q0	 575	16	4.695741	STANDARD
201	Q0	  81	17	4.529272	STANDARD
201	Q0	1298	18	4.496600	STANDARD
201	Q0	  68	19	4.423755	STANDARD
201	Q0	 508	20	4.344796	STANDARD
201	Q0	 540	21	4.336796	STANDARD
201	Q0	 162	22	4.272446	STANDARD
201	Q0	  76	23	4.267053	STANDARD
201	Q0	1294	24	4.105713	STANDARD
201	Q0	 943	25	4.008135	STANDARD
201	Q0	1343	26	4.004504	STANDARD
201	Q0	 573	27	4.002444	STANDARD
201	Q0	 352	28	3.996441	STANDARD
201	Q0	 712	29	3.936953	STANDARD
201	Q0	1347	30	3.935514	STANDARD
201	Q0	1244	31	3.925323	STANDARD
201	Q0	1346	32	3.914861	STANDARD
201	Q0	1344	33	3.886182	STANDARD
201	Q0	 553	34	3.883949	STANDARD
201	Q0	  23	35	3.844493	STANDARD
201	Q0	1150	36	3.823189	STANDARD
201	Q0	 290	37	3.773879	STANDARD
201	Q0	1273	38	3.766734	STANDARD
201	Q0	1318	39	3.766734	STANDARD
201	Q0	 163	40	3.763320	STANDARD
201	Q0	 571	41	3.752422	STANDARD
201	Q0	 577	42	3.737034	STANDARD
201	Q0	1393	43	3.716157	STANDARD
201	Q0	1240	44	3.715575	STANDARD
201	Q0	1345	45	3.690696	STANDARD
201	Q0	 981	46	3.656309	STANDARD
201	Q0	1156	47	3.649986	STANDARD
201	Q0	1312	48	3.511493	STANDARD
201	Q0	 716	49	3.493280	STANDARD
201	Q0	 116	50	3.492662	STANDARD
202	Q0	1284	 1	8.578711	STANDARD
202	Q0	1309	 2	6.804244	STANDARD
202	Q0	 231	 3	5.376599	STANDARD
202	Q0	1230	 4	5.351109	STANDARD
202	Q0	1308	 5	5.313675	STANDARD
202	Q0	 185	 6	4.943647	STANDARD
202	Q0	 604	 7	4.881366	STANDARD
202	Q0	 121	 8	4.764091	STANDARD
202	Q0	1377	 9	4.712633	STANDARD
202	Q0	 293	10	4.621034	STANDARD
202	Q0	 466	11	4.601398	STANDARD
202	Q0	  18	12	4.593394	STANDARD
202	Q0	1273	13	4.520525	STANDARD
202	Q0	1318	14	4.520525	STANDARD
202	Q0	 100	15	4.471834	STANDARD
202	Q0	1355	16	4.418614	STANDARD
202	Q0	 410	17	4.347040	STANDARD
202	Q0	 496	18	4.321226	STANDARD
202	Q0	1310	19	4.270627	STANDARD
202	Q0	1302	20	4.265543	STANDARD
202	Q0	 196	21	4.181455	STANDARD
202	Q0	 225	22	4.166400	STANDARD
202	Q0	 625	23	4.120428	STANDARD
202	Q0	  55	24	4.102148	STANDARD
202	Q0	 210	25	4.061755	STANDARD
202	Q0	 251	26	4.012793	STANDARD
202	Q0	 923	27	3.955099	STANDARD
202	Q0	  35	28	3.918351	STANDARD
202	Q0	 422	29	3.900402	STANDARD
202	Q0	1306	30	3.879457	STANDARD
202	Q0	  26	31	3.866956	STANDARD
202	Q0	 599	32	3.862860	STANDARD
202	Q0	1304	33	3.857754	STANDARD
202	Q0	 926	34	3.829053	STANDARD
202	Q0	 920	35	3.767039	STANDARD
202	Q0	1247	36	3.752804	STANDARD
202	Q0	 369	37	3.741949	STANDARD
202	Q0	 956	38	3.699341	STANDARD
202	Q0	 980	39	3.684571	STANDARD
202	Q0	 420	40	3.674640	STANDARD
202	Q0	1303	41	3.671773	STANDARD
202	Q0	 224	42	3.665250	STANDARD
202	Q0	 686	43	3.655535	STANDARD
202	Q0	  69	44	3.628433	STANDARD
202	Q0	1074	45	3.593224	STANDARD
202	Q0	 924	46	3.573658	STANDARD
202	Q0	  57	47	3.545167	STANDARD
202	Q0	 333	48	3.538391	STANDARD
202	Q0	 978	49	3.533288	STANDARD
202	Q0	 370	50	3.493546	STANDARD
203	Q0	  57	 1	4.353588	STANDARD
203	Q0	1284	 2	4.331062	STANDARD
203	Q0	 675	 3	4.300194	STANDARD
203	Q0	 121	 4	4.057812	STANDARD
203	Q0	1307	 5	3.957849	STANDARD
203	Q0	 369	 6	3.892738	STANDARD
203	Q0	  37	 7	3.885661	STANDARD
203	Q0	1261	 8	3.775603	STANDARD
203	Q0	1230	 9	3.774142	STANDARD
203	Q0	 195	10	3.691303	STANDARD
203	Q0	 210	11	3.608473	STANDARD
203	Q0	 926	12	3.594692	STANDARD
203	Q0	1309	13	3.585764	STANDARD
203	Q0	1385	14	3.454043	STANDARD
203	Q0	1377	15	3.423674	STANDARD
203	Q0	  53	16	3.360569	STANDARD
203	Q0	 224	17	3.330714	STANDARD
203	Q0	1218	18	3.295348	STANDARD
203	Q0	 545	19	3.255353	STANDARD
203	Q0	 231	20	3.249317	STANDARD
203	Q0	 351	21	3.247899	STANDARD
203	Q0	 625	22	3.240542	STANDARD
203	Q0	  55	23	3.238768	STANDARD
203	Q0	 108	24	3.234597	STANDARD
203	Q0	  59	25	3.207593	STANDARD
203	Q0	 146	26	3.177001	STANDARD
203	Q0	 368	27	3.145675	STANDARD
203	Q0	1247	28	3.143848	STANDARD
203	Q0	1073	29	3.140213	STANDARD
203	Q0	 410	30	3.121747	STANDARD
203	Q0	  47	31	3.114312	STANDARD
203	Q0	 651	32	3.104895	STANDARD
203	Q0	 422	33	3.073382	STANDARD
203	Q0	 676	34	3.049876	STANDARD
203	Q0	1381	35	3.037081	STANDARD
203	Q0	  48	36	3.020263	STANDARD
203	Q0	1332	37	3.006264	STANDARD
203	Q0	1310	38	3.001315	STANDARD
203	Q0	1132	39	2.999738	STANDARD
203	Q0	1205	40	2.976077	STANDARD
203	Q0	1306	41	2.962851	STANDARD
203	Q0	 722	42	2.960085	STANDARD
203	Q0	 293	43	2.944386	STANDARD
203	Q0	1191	44	2.943492	STANDARD
203	Q0	1359	45	2.928928	STANDARD
203	Q0	1302	46	2.923800	STANDARD
203	Q0	 813	47	2.915141	STANDARD
203	Q0	 358	48	2.906733	STANDARD
203	Q0	 922	49	2.893615	STANDARD
203	Q0	1260	50	2.873497	STANDARD
204	Q0	 442	 1	4.507187	STANDARD
204	Q0	 146	 2	4.298200	STANDARD
204	Q0	1079	 3	3.271179	STANDARD
204	Q0	 572	 4	3.256731	STANDARD
204	Q0	 207	 5	3.252938	STANDARD
204	Q0	 495	 6	3.039222	STANDARD
204	Q0	 132	 7	2.812295	STANDARD
204	Q0	 370	 8	2.779948	STANDARD
204	Q0	1228	 9	2.747840	STANDARD
204	Q0	 936	10	2.677306	STANDARD
204	Q0	 309	11	2.659072	STANDARD
204	Q0	1075	12	2.649512	STANDARD
204	Q0	1338	13	2.629736	STANDARD
204	Q0	 369	14	2.605588	STANDARD
204	Q0	 678	15	2.600036	STANDARD
204	Q0	1309	16	2.557941	STANDARD
204	Q0	 762	17	2.533300	STANDARD
204	Q0	1270	18	2.483463	STANDARD
204	Q0	1273	19	2.476939	STANDARD
204	Q0	1318	20	2.476939	STANDARD
204	Q0	1310	21	2.468661	STANDARD
204	Q0	 111	22	2.462987	STANDARD
204	Q0	1257	23	2.445844	STANDARD
